"","site_id","parameter","z_score","p_value","L95","U95","Sensslope"
"7059","nhdhr_45729638","df2$mean_surf_aug",-0.195073007994717,0.845335793129727,-0.036439309083125,0.0287545186973374,-0.0068229385386998
"7060","nhdhr_45729674","df2$mean_surf_aug",-0.325121679991196,0.745088981270939,-0.0332699708622013,0.0287679001701138,-0.00635482668863384
"7061","nhdhr_45729756","df2$mean_surf_aug",-0.390146015989435,0.696428577695435,-0.0320391050919062,0.0281109366954539,-0.00663012958956232
"7062","nhdhr_45729818","df2$mean_surf_aug",-0.346796458657275,0.728744237806251,-0.0328384040378384,0.0281622334388226,-0.00731470671475459
"7063","nhdhr_45730242","df2$mean_surf_aug",-0.195073007994717,0.845335793129727,-0.0396078729794122,0.0284108873726403,-0.00602124294035278
"7064","nhdhr_45730280","df2$mean_surf_aug",-0.130048671996478,0.896527918948299,-0.0378012616565156,0.0286930711609175,-0.00498561536441249
"7065","nhdhr_45730292","df2$mean_surf_aug",-0.195073007994717,0.845335793129727,-0.0359172009221948,0.0329040963071361,-0.00614408788523141
"7066","nhdhr_45730354","df2$mean_surf_aug",-0.433495573321594,0.664654781308215,-0.0333962770468228,0.0272573224433745,-0.00819364190641487
"7067","nhdhr_45730390","df2$mean_surf_aug",-0.476845130653754,0.633472406085693,-0.0315521186065043,0.0263514051112745,-0.00667434041341393
"7068","nhdhr_45730418","df2$mean_surf_aug",-0.325121679991196,0.745088981270939,-0.0373465284156164,0.0285841162825964,-0.00745864325490764
"7069","nhdhr_45730422","df2$mean_surf_aug",-0.281772122659036,0.778118248050651,-0.0344047479675365,0.0284420189771536,-0.00650332681142674
"7070","nhdhr_45730466","df2$mean_surf_aug",-0.433495573321594,0.664654781308215,-0.031907492516228,0.0278804261996363,-0.00728851965308112
"7071","nhdhr_45730506","df2$mean_surf_aug",-0.346796458657275,0.728744237806251,-0.0300598644763254,0.0262021714633075,-0.0064349443089821
"7072","nhdhr_45730512","df2$mean_surf_aug",-0.325121679991196,0.745088981270939,-0.0312939956508205,0.0291242102229133,-0.00728895943733959
"7073","nhdhr_45730758","df2$mean_surf_aug",-0.390146015989435,0.696428577695435,-0.0351715750616046,0.0293374391541515,-0.00657876764010989
"7074","nhdhr_45730856","df2$mean_surf_aug",-0.476845130653754,0.633472406085693,-0.0300811727925883,0.0256673454427495,-0.00678645406443528
"7075","nhdhr_45730974","df2$mean_surf_aug",-0.151723450662558,0.879405060346173,-0.0466840399470726,0.0344661673667738,-0.00387500683203699
"7076","nhdhr_45731172","df2$mean_surf_aug",-0.108373893330399,0.913699109250318,-0.0366149347811352,0.0272364118376408,-0.00253087384059588
"7077","nhdhr_45731316","df2$mean_surf_aug",-0.281772122659036,0.778118248050651,-0.03754729277489,0.0292779891889172,-0.00709621562861855
"7078","nhdhr_45731336","df2$mean_surf_aug",-0.108373893330399,0.913699109250318,-0.0396164273291163,0.0312060644778826,-0.00452962435342252
"7079","nhdhr_47477247","df2$mean_surf_aug",0.281772122659036,0.778118248050651,-0.0263388131314583,0.0337312819925343,0.00188821950786424
"7080","nhdhr_47477297","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.0272085786972323,0.0320906923733111,0.00323095142515465
"7081","nhdhr_47477303","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.0274737517093582,0.0351056349590227,0.00374659694383902
"7082","nhdhr_47477393","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0253166298878355,0.0335256663602932,0.00171902227300016
"7083","nhdhr_47477433","df2$mean_surf_aug",0,1,-0.0273791359688414,0.0345503443616706,0.000263112129981868
"7084","nhdhr_47477511","df2$mean_surf_aug",0.173398229328638,0.862338416815853,-0.0259513913915746,0.035139684181087,0.00265422367851351
"7085","nhdhr_47477533","df2$mean_surf_aug",0.0866991146643189,0.930910680164664,-0.0291707031287707,0.0360546203393724,0.000693975513496784
"7086","nhdhr_47477557","df2$mean_surf_aug",0.0433495573321594,0.965422887286233,-0.0287525415127792,0.0329584819689099,0.000405934820539601
"7087","nhdhr_47477631","df2$mean_surf_aug",0.173398229328638,0.862338416815853,-0.0311101036509937,0.0305705345317489,0.00238580036304534
"7088","nhdhr_47477707","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.0257804661429839,0.0335984447919871,0.00217416583980478
"7089","nhdhr_47477723","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.0307164726262099,0.0306429384443995,0.00316616672493408
"7090","nhdhr_47477783","df2$mean_surf_aug",0.0216747786660797,0.982707382754605,-0.0297614194726886,0.0305228107022042,0.000882543274059818
"7091","nhdhr_47477863","df2$mean_surf_aug",0.0866991146643189,0.930910680164664,-0.0279621290210973,0.03138120109529,0.000530786226016143
"7092","nhdhr_47478013","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.0285614847177484,0.0326706859644089,0.0028400434305163
"7093","nhdhr_47478137","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.0280230410304842,0.0315035502515002,0.00298988137119816
"7094","nhdhr_47478169","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0306258448032815,0.0303070373245905,0.0012234682273323
"7095","nhdhr_47478181","df2$mean_surf_aug",0.216747786660797,0.828404904759906,-0.0287087727043377,0.0321648156051441,0.00261348254053895
"7096","nhdhr_47478219","df2$mean_surf_aug",0,1,-0.0297443653344987,0.0282454090330177,0.000328159520366075
"7097","nhdhr_47478463","df2$mean_surf_aug",-0.0433495573321594,0.965422887286233,-0.030759774294664,0.030944666201124,-0.00135790329491048
"7098","nhdhr_47478667","df2$mean_surf_aug",-0.0216747786660797,0.982707382754605,-0.0314707431450037,0.0306252987400657,-0.000728458778936801
"7099","nhdhr_47478761","df2$mean_surf_aug",-0.0866991146643189,0.930910680164664,-0.034033558534959,0.0352691123797886,-0.00543539105654791
"7100","nhdhr_47478769","df2$mean_surf_aug",0.216747786660797,0.828404904759906,-0.0288231484579762,0.0312449227552209,0.00351226008511657
"7101","nhdhr_47478781","df2$mean_surf_aug",0.173398229328638,0.862338416815853,-0.0293201008332356,0.0315959677578162,0.00240059174057374
"7102","nhdhr_47478850","df2$mean_surf_aug",-0.195073007994717,0.845335793129727,-0.0337841685824563,0.033850960128455,-0.00303919878077106
"7103","nhdhr_47478885","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.029049576077762,0.0292492574798195,0.00165619636197312
"7104","nhdhr_47478911","df2$mean_surf_aug",0.260097343992957,0.794788686628458,-0.0230323453821773,0.0330457489693462,0.00322847632013263
"7105","nhdhr_47478951","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.0278580416004413,0.0315852300884188,0.00142712919360538
"7106","nhdhr_47478967","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0266262768382593,0.0340020544084747,0.00122691381609041
"7107","nhdhr_47479005","df2$mean_surf_aug",-0.130048671996478,0.896527918948299,-0.0334690123098015,0.0358097877451035,-0.00235780109542697
"7108","nhdhr_47479017","df2$mean_surf_aug",-0.151723450662558,0.879405060346173,-0.0316526089739426,0.032778025764534,-0.00214526658094928
"7109","nhdhr_47479055","df2$mean_surf_aug",0.151723450662558,0.879405060346173,-0.0272004059294832,0.0305010664784259,0.00158320179909966
"7110","nhdhr_47479079","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0292839246488268,0.0322648727763521,0.00101026261621003
"7111","nhdhr_47479105","df2$mean_surf_aug",0.173398229328638,0.862338416815853,-0.0289975214267953,0.0300602121149901,0.00179488452432963
"7112","nhdhr_47479131","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.0254499058049764,0.035411341184312,0.00335859283046766
"7113","nhdhr_47479141","df2$mean_surf_aug",0,1,-0.0308230699461478,0.0348899393994007,0.000275794611164593
"7114","nhdhr_47479167","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0244017558354582,0.0363217963018852,0.00194877450916908
"7115","nhdhr_47479207","df2$mean_surf_aug",0.303446901325116,0.761549307418269,-0.0251913349112919,0.033012495968302,0.00367430141766143
"7116","nhdhr_47479265","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.0252782960658052,0.0348773098352737,0.00328371380816137
"7117","nhdhr_47479403","df2$mean_surf_aug",-0.260097343992957,0.794788686628458,-0.0359904100713048,0.0324362156326846,-0.00298236783294428
"7118","nhdhr_47479411","df2$mean_surf_aug",0.151723450662558,0.879405060346173,-0.0287712050124212,0.0303082305906074,0.00318910848026333
"7119","nhdhr_47479415","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0298627395023954,0.0343072038474924,0.00108154038802653
"7120","nhdhr_47479429","df2$mean_surf_aug",-0.108373893330399,0.913699109250318,-0.0336870295586944,0.0369605799771815,-0.00337974564972028
"7121","nhdhr_47479477","df2$mean_surf_aug",0.390146015989435,0.696428577695435,-0.0256365700359463,0.0346383002987446,0.00340395390308572
"7122","nhdhr_47479507","df2$mean_surf_aug",0.0433495573321594,0.965422887286233,-0.0314519305248304,0.0285168195183145,0.000360496161339165
"7123","nhdhr_47479549","df2$mean_surf_aug",0.303446901325116,0.761549307418269,-0.0252116528491892,0.035024929439924,0.00437118328958452
"7124","nhdhr_47479561","df2$mean_surf_aug",-0.0650243359982392,0.9481546239301,-0.0329372721432439,0.0346864649847702,-0.00173498859106438
"7125","nhdhr_47479601","df2$mean_surf_aug",-0.0650243359982392,0.9481546239301,-0.0311883524776597,0.0333699300522048,-0.000495280591706688
"7126","nhdhr_47479703","df2$mean_surf_aug",-0.195073007994717,0.845335793129727,-0.0329842679834632,0.0351732338846859,-0.00393678042034815
"7127","nhdhr_47479709","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.025822247247999,0.0351966200313826,0.00282611351387319
"7128","nhdhr_47479721","df2$mean_surf_aug",0.216747786660797,0.828404904759906,-0.0266515944232593,0.0363472148292299,0.00451421541362188
"7129","nhdhr_47479797","df2$mean_surf_aug",-0.0866991146643189,0.930910680164664,-0.0308427819403905,0.0364864991815834,-0.00181348467162799
"7130","nhdhr_47479835","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0293181980341882,0.0288530492060048,0.000508286784304395
"7131","nhdhr_47479891","df2$mean_surf_aug",0,1,-0.0322588694066037,0.0361247328407535,-0.000600371349041215
"7132","nhdhr_47479947","df2$mean_surf_aug",0.325121679991196,0.745088981270939,-0.0248101387427277,0.0345615234345978,0.00575229255229795
"7133","nhdhr_47479957","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0304453395077764,0.0313488018254297,0.00196999409645926
"7134","nhdhr_47479987","df2$mean_surf_aug",0,1,-0.0309056350253175,0.0364064816503321,-0.000166283099358585
"7135","nhdhr_47480055","df2$mean_surf_aug",-0.151723450662558,0.879405060346173,-0.0325028302364476,0.032326961636592,-0.00171455118177177
"7136","nhdhr_47480081","df2$mean_surf_aug",0.325121679991196,0.745088981270939,-0.0247370240011845,0.0366999038689223,0.00692862228448865
"7137","nhdhr_47480151","df2$mean_surf_aug",-0.0650243359982392,0.9481546239301,-0.0309184507614568,0.0314466913581097,-0.000689627970442887
"7138","nhdhr_47480157","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.0273859238877637,0.0360722086278612,0.00365155404634621
"7139","nhdhr_47480181","df2$mean_surf_aug",-0.108373893330399,0.913699109250318,-0.0320788538485466,0.0361448750592347,-0.00181222526517573
"7140","nhdhr_47480189","df2$mean_surf_aug",0.0866991146643189,0.930910680164664,-0.0298233719656679,0.0348262750855116,0.00106402503491303
"7141","nhdhr_47480235","df2$mean_surf_aug",0.195073007994717,0.845335793129727,-0.0234408065560885,0.0311949457557864,0.0040425982703913
"7142","nhdhr_47480267","df2$mean_surf_aug",-0.151723450662558,0.879405060346173,-0.0319773194293367,0.0341699713719608,-0.0023147339573575
"7143","nhdhr_47480271","df2$mean_surf_aug",0.173398229328638,0.862338416815853,-0.0276612762520408,0.0348395987597752,0.0049229508007036
"7144","nhdhr_47480341","df2$mean_surf_aug",-0.0866991146643189,0.930910680164664,-0.0324198128226831,0.0331064187057791,-0.00172349766490484
"7145","nhdhr_47480345","df2$mean_surf_aug",-0.108373893330399,0.913699109250318,-0.0323864909036808,0.0308497273475625,-0.00294943159356324
"7146","nhdhr_47480483","df2$mean_surf_aug",-0.0433495573321594,0.965422887286233,-0.0303248487271124,0.0342314619457076,-0.000689967885116595
"7147","nhdhr_47480505","df2$mean_surf_aug",0.216747786660797,0.828404904759906,-0.0268691277528153,0.031730311422648,0.00371804634570183
"7148","nhdhr_47480513","df2$mean_surf_aug",0.346796458657275,0.728744237806251,-0.0251226397846221,0.035662810679507,0.00398986620950836
"7149","nhdhr_47480573","df2$mean_surf_aug",0,1,-0.0350808439494693,0.0326004478179367,5.24143812660564e-05
"7150","nhdhr_47480641","df2$mean_surf_aug",-0.0433495573321594,0.965422887286233,-0.0327002243401919,0.0341748376915468,-0.000867579351474915
"7151","nhdhr_47480659","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.025354435567324,0.0379130291529125,0.00438319634853457
"7152","nhdhr_47480699","df2$mean_surf_aug",-0.108373893330399,0.913699109250318,-0.0298864123197626,0.0334911324692867,-0.00162442309200273
"7153","nhdhr_47480749","df2$mean_surf_aug",-0.0866991146643189,0.930910680164664,-0.0316421389224824,0.0319102648352933,-0.00150385869762815
"7154","nhdhr_47480811","df2$mean_surf_aug",-0.0866991146643189,0.930910680164664,-0.0308922109485253,0.0325469770407649,-0.00072413515749344
"7155","nhdhr_47480849","df2$mean_surf_aug",-0.325121679991196,0.745088981270939,-0.0326074961947706,0.0350278555665668,-0.00424891331487466
"7156","nhdhr_47480887","df2$mean_surf_aug",-0.173398229328638,0.862338416815853,-0.031774633989508,0.0294918938791853,-0.00133746187977367
"7157","nhdhr_47480937","df2$mean_surf_aug",-0.0216747786660797,0.982707382754605,-0.0292453484276597,0.0325123202809914,-0.000228137127994033
"7158","nhdhr_47480987","df2$mean_surf_aug",0.0433495573321594,0.965422887286233,-0.0290066516737139,0.032093203190144,0.000957317806558711
"7159","nhdhr_47481003","df2$mean_surf_aug",0.303446901325116,0.761549307418269,-0.0268024503554272,0.0359273478582908,0.00366467009090125
"7160","nhdhr_47481043","df2$mean_surf_aug",-0.108373893330399,0.913699109250318,-0.0302171273498985,0.0326841770557438,-0.00182452911062091
"7161","nhdhr_47481155","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.0283013937810228,0.0308576152522974,0.00371256699916178
"7162","nhdhr_47481221","df2$mean_surf_aug",-0.0216747786660797,0.982707382754605,-0.029515652855969,0.0351864081152514,-0.000542051534758214
"7163","nhdhr_47481339","df2$mean_surf_aug",-0.260097343992957,0.794788686628458,-0.0383885532464661,0.033985113064174,-0.00583059228201558
"7164","nhdhr_47481372","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0310708091569899,0.0376068423193844,0.00100623736183181
"7165","nhdhr_47481396","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.0278953880483819,0.0320070065210071,0.00367546082847751
"7166","nhdhr_47481448","df2$mean_surf_aug",-0.0216747786660797,0.982707382754605,-0.0296327793976151,0.0340242902338743,-0.000126977624740121
"7167","nhdhr_47481458","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0280181513837701,0.0333401752655872,0.00149577197384687
"7168","nhdhr_47481585","df2$mean_surf_aug",0.455170351987674,0.648986688212116,-0.0245610973229668,0.0349752111844112,0.00688695968564379
"7169","nhdhr_47481589","df2$mean_surf_aug",0,1,-0.0309257410846745,0.0328806730807415,3.65399850666024e-05
"7170","nhdhr_47481655","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0306478853832895,0.035824206374617,0.000593653077505575
"7171","nhdhr_47481895","df2$mean_surf_aug",0.130048671996478,0.896527918948299,-0.0321911725021108,0.0344446853180972,0.00210469124477886
"7172","nhdhr_47482018","df2$mean_surf_aug",0.260097343992957,0.794788686628458,-0.025058679612203,0.0379058901165905,0.00354591510491294
"7173","nhdhr_47482035","df2$mean_surf_aug",0.0216747786660797,0.982707382754605,-0.0305430041595093,0.0347200675223208,0.000191555812931288
"7174","nhdhr_47482329","df2$mean_surf_aug",0.0433495573321594,0.965422887286233,-0.0298427805619311,0.0339776043083745,0.000680406982232995
"7175","nhdhr_47482339","df2$mean_surf_aug",0.238422565326877,0.811553367385039,-0.0277247656070172,0.0342007756008715,0.00391667380911187
"7176","nhdhr_47482502","df2$mean_surf_aug",0,1,-0.0306788636280746,0.0333308075031615,-8.74115710702416e-05
"7177","nhdhr_47482510","df2$mean_surf_aug",0.390146015989435,0.696428577695435,-0.026289574165302,0.0348978714244671,0.00434411173455543
"7178","nhdhr_47482719","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0295130954980393,0.0351570088266309,0.00120535324351145
"7179","nhdhr_47482742","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0302744629055006,0.0318159246206147,0.00237208500010855
"7180","nhdhr_47482747","df2$mean_surf_aug",0.0216747786660797,0.982707382754605,-0.03213312268051,0.034066922057191,0.000421977759692006
"7181","nhdhr_47482753","df2$mean_surf_aug",0.325121679991196,0.745088981270939,-0.0260341746998805,0.0339944734221602,0.00306368130573026
"7182","nhdhr_47482812","df2$mean_surf_aug",0.0650243359982392,0.9481546239301,-0.0309647546031326,0.0349392087706112,0.0009991306109427
"7183","nhdhr_47482845","df2$mean_surf_aug",0.108373893330399,0.913699109250318,-0.0328463302568913,0.0362264681227302,0.00204512979036576
"7184","nhdhr_47482849","df2$mean_surf_aug",0,1,-0.031532883774853,0.0344444178252597,-0.000177553213582149
"7185","nhdhr_47482867","df2$mean_surf_aug",-0.0216747786660797,0.982707382754605,-0.029946742277865,0.0366969812512057,-0.000596533493920318
